"2015-09-30,""2015"",""09"",""30"",""†"",""14.6"","""",""4.4"","""",""9.5"","""",""8.5"","""",""0.0"","""","""",""M"","""",""M"",""0.0"","""","""","""",""4"","""",""43"","""""
"2015-10-01,""2015"",""10"",""01"",""†"",""14.0"","""",""1.5"","""",""7.8"","""",""10.2"","""",""0.0"","""","""",""M"","""",""M"",""0.0"","""","""","""",""7"","""",""39"","""""
"2015-10-02,""2015"",""10"",""02"",""†"",""11.3"","""",""3.4"","""",""7.4"","""",""10.6"","""",""0.0"","""","""",""M"","""",""M"",""0.0"","""","""","""",""7"","""",""46"","""""
"2015-10-03,""2015"",""10"",""03"",""†"",""11.2"","""",""4.8"","""",""8.0"","""",""10.0"","""",""0.0"","""","""",""M"","""",""M"",""0.0"","""","""","""",""8"","""",""54"","""""
"2015-10-04,""2015"",""10"",""04"",""†"",""13.6"","""",""7.7"","""",""10.7"","""",""7.3"","""",""0.0"","""","""",""M"","""",""M"",""0.0"","""","""","""",""12"","""",""41"","""""
"2015-10-05,""2015"",""10"",""05"",""†"",""12.4"","""",""9.5"","""",""11.0"","""",""7.0"","""",""0.0"","""","""",""M"","""",""M"",""1.6"","""","""","""","""","""",""<31"","""""
"2015-10-06,""2015"",""10"",""06"",""†"",""13.1"","""",""7.2"","""",""10.2"","""",""7.8"","""",""0.0"","""","""",""M"","""",""M"",""0.2"","""","""","""","""","""",""<31"","""""
"2015-10-07,""2015"",""10"",""07"",""†"",""17.7"","""",""2.4"","""",""10.1"","""",""7.9"","""",""0.0"","""","""",""M"","""",""M"",""0.0"","""","""","""",""30"","""",""33"","""""
"2015-10-08,""2015"",""10"",""08"",""†"",""13.6"","""",""1.4"","""",""7.5"","""",""10.5"","""",""0.0"","""","""",""M"","""",""M"",""10.4"","""","""","""","""","""",""<31"","""""
"2015-10-09,""2015"",""10"",""09"",""†"",""13.1"","""",""4.2"","""",""8.7"","""",""9.3"","""",""0.0"","""","""",""M"","""",""M"",""1.5"","""","""","""",""29"","""",""48"","""""
"2015-10-10,""2015"",""10"",""10"",""†"",""15.2"","""",""-0.4"","""",""7.4"","""",""10.6"","""",""0.0"","""","""",""M"","""",""M"",""0.0"","""","""","""","""","""",""<31"","""""
"2015-10-11,""2015"",""10"",""11"",""†"",""22.5"","""",""7.6"","""",""15.1"","""",""2.9"","""",""0.0"","""","""",""M"","""",""M"",""0.0"","""","""","""",""24"","""",""37"","""""
"2015-10-12,""2015"",""10"",""12"",""†"",""22.1"","""",""8.9"","""",""15.5"","""",""2.5"","""",""0.0"","""","""",""M"","""",""M"",""0.0"","""","""","""",""17"","""",""39"","""""
"2015-10-13,""2015"",""10"",""13"",""†"",""16.2"","""",""8.4"","""",""12.3"","""",""5.7"","""",""0.0"","""","""",""M"","""",""M"",""3.7"","""","""","""",""28"","""",""56"","""""
"2015-10-14,""2015"",""10"",""14"",""†"",""10.7"","""",""1.8"","""",""6.3"","""",""11.7"","""",""0.0"","""","""",""M"","""",""M"",""0.0"","""","""","""",""30"","""",""43"","""""
"2015-10-15,""2015"",""10"",""15"",""†"",""15.7"","""",""1.5"","""",""8.6"","""",""9.4"","""",""0.0"","""","""",""M"","""",""M"",""3.5"","""","""","""",""30"","""",""61"","""""
"2015-10-16,""2015"",""10"",""16"",""†"",""9.9"","""",""-1.1"","""",""4.4"","""",""13.6"","""",""0.0"","""","""",""M"","""",""M"",""4.1"","""","""","""",""28"","""",""54"","""""
"2015-10-17,""2015"",""10"",""17"",""†"",""5.2"","""",""-3.0"","""",""1.1"","""",""16.9"","""",""0.0"","""","""",""M"","""",""M"",""0.0"","""",""0"",""T"",""32"","""",""41"","""""
"2015-10-18,""2015"",""10"",""18"",""†"",""4.1"","""",""-4.5"","""",""-0.2"","""",""18.2"","""",""0.0"","""","""",""M"","""",""M"",""0.0"","""",""0"",""T"","""","""",""<31"","""""
"2015-10-19,""2015"",""10"",""19"",""†"",""14.3"","""",""-4.0"","""",""5.2"","""",""12.8"","""",""0.0"","""","""",""M"","""",""M"",""2.2"","""",""0"",""T"",""22"","""",""46"","""""
"2015-10-20,""2015"",""10"",""20"",""†"",""17.4"","""",""7.5"","""",""12.5"","""",""5.5"","""",""0.0"","""","""",""M"","""",""M"",""0.0"","""","""","""",""30"","""",""32"","""""
"2015-10-21,""2015"",""10"",""21"",""†"",""12.4"","""",""6.6"","""",""9.5"","""",""8.5"","""",""0.0"","""","""",""M"","""",""M"",""6.1"","""","""","""","""","""",""<31"","""""
"2015-10-22,""2015"",""10"",""22"",""†"",""13.5"","""",""0.0"","""",""6.8"","""",""11.2"","""",""0.0"","""","""",""M"","""",""M"",""0.0"","""","""","""",""32"","""",""56"","""""
"2015-10-23,""2015"",""10"",""23"",""†"",""8.0"","""",""-1.4"","""",""3.3"","""",""14.7"","""",""0.0"","""","""",""M"","""",""M"",""0.0"","""","""","""",""15"","""",""35"","""""
"2015-10-24,""2015"",""10"",""24"",""†"",""13.7"","""",""5.6"","""",""9.7"","""",""8.3"","""",""0.0"","""","""",""M"","""",""M"",""11.6"","""",""0"",""T"",""28"","""",""52"","""""
"2015-10-25,""2015"",""10"",""25"",""†"",""10.1"","""",""-1.6"","""",""4.3"","""",""13.7"","""",""0.0"","""","""",""M"","""",""M"",""0.4"","""","""","""",""29"","""",""54"","""""
"2015-10-26,""2015"",""10"",""26"",""†"",""9.9"","""",""-2.5"","""",""3.7"","""",""14.3"","""",""0.0"","""","""",""M"","""",""M"",""0.0"","""","""","""","""","""",""<31"","""""
"2015-10-27,""2015"",""10"",""27"",""†"",""10.5"","""",""-2.4"","""",""4.1"","""",""13.9"","""",""0.0"","""","""",""M"","""",""M"",""0.0"","""",""0"",""T"",""11"","""",""39"","""""
"2015-10-28,""2015"",""10"",""28"",""†"",""13.7"","""",""6.1"","""",""9.9"","""",""8.1"","""",""0.0"","""","""",""M"","""",""M"",""19.2"","""","""","""",""12"","""",""48"","""""
"2015-10-29,""2015"",""10"",""29"",""†"",""13.5"","""",""2.8"","""",""8.2"","""",""9.8"","""",""0.0"","""","""",""M"","""",""M"",""1.5"","""","""","""",""29"","""",""59"","""""
"2015-10-30,""2015"",""10"",""30"",""†"",""7.6"","""",""-4.2"","""",""1.7"","""",""16.3"","""",""0.0"","""","""",""M"","""",""M"",""0.2"","""","""","""","""","""",""<31"","""""
"2015-10-31,""2015"",""10"",""31"",""†"",""8.9"","""",""-4.9"","""",""2.0"","""",""16.0"","""",""0.0"","""","""",""M"","""",""M"",""11.7"","""","""","""",""15"","""",""32"","""""
"2015-11-01,""2015"",""11"",""01"",""†"",""11.8"","""",""5.9"","""",""8.9"","""",""9.1"","""",""0.0"","""","""",""M"","""",""M"",""1.3"","""","""","""",""30"","""",""56"","""""
"2015-11-02,""2015"",""11"",""02"",""†"",""14.4"","""",""7.0"","""",""10.7"","""",""7.3"","""",""0.0"","""","""",""M"","""",""M"",""0.0"","""","""","""","""","""",""<31"","""""
"2015-11-03,""2015"",""11"",""03"",""†"",""19.2"","""",""5.1"","""",""12.2"","""",""5.8"","""",""0.0"","""","""",""M"","""",""M"",""0.0"","""","""","""","""","""",""<31"","""""
"2015-11-04,""2015"",""11"",""04"",""†"",""18.8"","""",""4.4"","""",""11.6"","""",""6.4"","""",""0.0"","""","""",""M"","""",""M"",""0.0"","""","""","""","""","""",""<31"","""""
"2015-11-05,""2015"",""11"",""05"",""†"",""22.5"","""",""5.8"","""",""14.2"","""",""3.8"","""",""0.0"","""","""",""M"","""",""M"",""0.0"","""","""","""",""19"","""",""32"","""""
"2015-11-06,""2015"",""11"",""06"",""†"",""17.8"","""",""4.1"","""",""11.0"","""",""7.0"","""",""0.0"","""","""",""M"","""",""M"",""2.0"","""","""","""",""24"","""",""85"","""""
"2015-11-07,""2015"",""11"",""07"",""†"",""9.6"","""",""1.7"","""",""5.7"","""",""12.3"","""",""0.0"","""","""",""M"","""",""M"",""1.7"","""","""","""",""30"","""",""46"","""""
"2015-11-08,""2015"",""11"",""08"",""†"",""9.1"","""",""-2.1"","""",""3.5"","""",""14.5"","""",""0.0"","""","""",""M"","""",""M"",""1.9"","""","""","""",""26"","""",""37"","""""
"2015-11-09,""2015"",""11"",""09"",""†"",""11.5"","""",""-3.4"","""",""4.1"","""",""13.9"","""",""0.0"","""","""",""M"","""",""M"",""0.0"","""","""","""","""","""",""<31"","""""
"2015-11-10,""2015"",""11"",""10"",""†"",""10.0"","""",""-3.3"","""",""3.4"","""",""14.6"","""",""0.0"","""","""",""M"","""",""M"",""3.5"","""","""","""","""","""",""<31"","""""
"2015-11-11,""2015"",""11"",""11"",""†"",""10.9"","""",""1.8"","""",""6.4"","""",""11.6"","""",""0.0"","""","""",""M"","""",""M"",""5.0"","""",""0"",""T"","""","""",""<31"","""""
"2015-11-12,""2015"",""11"",""12"",""†"",""9.2"","""",""5.0"","""",""7.1"","""",""10.9"","""",""0.0"","""","""",""M"","""",""M"",""9.2"","""","""","""",""28"","""",""59"","""""
"2015-11-13,""2015"",""11"",""13"",""†"",""8.0"","""",""-1.2"","""",""3.4"","""",""14.6"","""",""0.0"","""","""",""M"","""",""M"",""8.8"","""","""","""",""28"","""",""50"","""""
"2015-11-14,""2015"",""11"",""14"",""†"",""3.3"","""",""-1.1"","""",""1.1"","""",""16.9"","""",""0.0"","""","""",""M"","""",""M"",""0.2"","""",""0"",""T"",""28"","""",""46"","""""
"2015-11-15,""2015"",""11"",""15"",""†"",""11.9"","""",""0.0"","""",""6.0"","""",""12.0"","""",""0.0"","""","""",""M"","""",""M"",""0.0"","""",""0"",""T"","""","""",""<31"","""""
"2015-11-16,""2015"",""11"",""16"",""†"",""10.5"","""",""-0.9"","""",""4.8"","""",""13.2"","""",""0.0"","""","""",""M"","""",""M"",""0.0"","""","""","""",""11"","""",""33"","""""
"2015-11-17,""2015"",""11"",""17"",""†"",""8.4"","""",""0.3"","""",""4.4"","""",""13.6"","""",""0.0"","""","""",""M"","""",""M"",""0.0"","""","""","""",""10"","""",""37"","""""
"2015-11-18,""2015"",""11"",""18"",""†"",""12.4"","""",""5.7"","""",""9.1"","""",""8.9"","""",""0.0"","""","""",""M"","""",""M"",""1.8"","""","""","""",""14"","""",""32"","""""
"2015-11-19,""2015"",""11"",""19"",""†"",""15.0"","""",""2.3"","""",""8.7"","""",""9.3"","""",""0.0"","""","""",""M"","""",""M"",""3.5"","""","""","""",""29"","""",""50"","""""
"2015-11-20,""2015"",""11"",""20"",""†"","""",""M"",""1.7"",""E"","""",""M"","""",""M"","""",""M"","""",""M"","""",""M"","""",""M"","""","""",""24"","""",""43"","""""
"2015-11-21,""2015"",""11"",""21"",""†"",""4.1"","""",""-3.2"","""",""0.5"","""",""17.5"","""",""0.0"","""","""",""M"","""",""M"",""8.0"","""",""0"",""T"","""","""",""<31"","""""
"2015-11-22,""2015"",""11"",""22"",""†"",""1.5"","""",""-12.7"","""",""-5.6"","""",""23.6"","""",""0.0"","""","""",""M"","""",""M"",""16.9"","""",""0"",""T"",""30"","""",""48"","""""
"2015-11-23,""2015"",""11"",""23"",""†"",""-0.6"","""",""-14.8"","""",""-7.7"","""",""25.7"","""",""0.0"","""","""",""M"","""",""M"",""0.4"","""",""12"","""","""","""",""<31"","""""
"2015-11-24,""2015"",""11"",""24"",""†"",""3.0"","""",""-8.9"","""",""-3.0"","""",""21.0"","""",""0.0"","""","""",""M"","""",""M"",""0.0"","""",""11"","""","""","""",""<31"","""""
"2015-11-25,""2015"",""11"",""25"",""†"",""5.6"","""",""-8.3"","""",""-1.4"","""",""19.4"","""",""0.0"","""","""",""M"","""",""M"",""0.2"","""",""5"","""","""","""",""<31"","""""
"2015-11-26,""2015"",""11"",""26"",""†"",""14.8"","""",""5.4"","""",""10.1"","""",""7.9"","""",""0.0"","""","""",""M"","""",""M"",""4.1"","""",""0"",""T"",""23"","""",""41"","""""
"2015-11-27,""2015"",""11"",""27"",""†"",""14.5"","""",""-2.2"","""",""6.2"","""",""11.8"","""",""0.0"","""","""",""M"","""",""M"",""4.2"","""",""0"",""T"",""21"","""",""52"","""""
"2015-11-28,""2015"",""11"",""28"",""†"",""-0.2"",""E"",""-5.0"",""E"",""-2.6"",""E"",""20.6"",""E"",""0.0"",""E"","""",""M"","""",""M"",""0.0"","""",""0"",""T"","""",""M"","""",""M"""
"2015-11-29,""2015"",""11"",""29"",""†"",""1.9"","""",""-4.6"","""",""-1.4"","""",""19.4"","""",""0.0"","""","""",""M"","""",""M"",""0.0"","""",""0"",""T"","""","""",""<31"","""""
"2015-11-30,""2015"",""11"",""30"",""†"",""0.8"","""",""-2.3"","""",""-0.8"","""",""18.8"","""",""0.0"","""","""",""M"","""",""M"",""0.0"","""",""0"",""T"","""","""",""<31"","""""
"2015-12-01,""2015"",""12"",""01"",""†"",""5.4"","""",""-2.0"","""",""1.7"","""",""16.3"","""",""0.0"","""","""",""M"","""",""M"",""1.8"","""",""0"",""T"",""10"","""",""33"","""""
"2015-12-02,""2015"",""12"",""02"",""†"",""5.4"","""",""-3.3"","""",""1.1"","""",""16.9"","""",""0.0"","""","""",""M"","""",""M"",""0.0"","""",""0"",""T"","""","""",""<31"","""""
"2015-12-03,""2015"",""12"",""03"",""†"",""3.4"","""",""-1.7"","""",""0.9"","""",""17.1"","""",""0.0"","""","""",""M"","""",""M"",""1.3"","""",""0"",""T"",""32"","""",""37"","""""
"2015-12-04,""2015"",""12"",""04"",""†"",""4.8"","""",""1.8"","""",""3.3"","""",""14.7"","""",""0.0"","""","""",""M"","""",""M"",""0.0"","""",""0"",""T"",""27"","""",""39"","""""
"2015-12-05,""2015"",""12"",""05"",""†"",""5.2"","""",""-5.2"","""",""0.0"","""",""18.0"","""",""0.0"","""","""",""M"","""",""M"",""0.0"","""",""0"",""T"","""","""",""<31"","""""
"2015-12-06,""2015"",""12"",""06"",""†"",""5.4"","""",""-6.6"","""",""-0.6"","""",""18.6"","""",""0.0"","""","""",""M"","""",""M"",""0.3"","""",""0"",""T"","""","""",""<31"","""""
"2015-12-07,""2015"",""12"",""07"",""†"",""5.1"","""",""-1.8"","""",""1.7"","""",""16.3"","""",""0.0"","""","""",""M"","""",""M"",""0.0"","""",""0"",""T"","""","""",""<31"","""""
"2015-12-08,""2015"",""12"",""08"",""†"",""4.2"","""",""2.2"","""",""3.2"","""",""14.8"","""",""0.0"","""","""",""M"","""",""M"",""0.0"","""",""0"",""T"",""17"","""",""32"","""""
"2015-12-09,""2015"",""12"",""09"",""†"",""9.2"","""",""2.5"","""",""5.9"","""",""12.1"","""",""0.0"","""","""",""M"","""",""M"",""0.0"","""",""0"",""T"",""22"","""",""39"","""""
"2015-12-10,""2015"",""12"",""10"",""†"",""10.0"","""",""1.7"","""",""5.9"","""",""12.1"","""",""0.0"","""","""",""M"","""",""M"",""0.0"","""",""0"",""T"",""20"","""",""39"","""""
"2015-12-11,""2015"",""12"",""11"",""†"",""10.4"","""",""5.0"","""",""7.7"","""",""10.3"","""",""0.0"","""","""",""M"","""",""M"",""0.0"","""",""0"",""T"",""24"","""",""52"","""""
"2015-12-12,""2015"",""12"",""12"",""†"",""6.0"","""",""-1.4"","""",""2.3"","""",""15.7"","""",""0.0"","""","""",""M"","""",""M"",""0.0"","""","""","""","""","""",""<31"","""""
"2015-12-13,""2015"",""12"",""13"",""†"",""5.7"","""",""3.1"","""",""4.4"","""",""13.6"","""",""0.0"","""","""",""M"","""",""M"",""9.8"","""",""0"",""T"",""10"","""",""33"","""""
"2015-12-14,""2015"",""12"",""14"",""†"",""12.8"","""",""5.4"","""",""9.1"","""",""8.9"","""",""0.0"","""","""",""M"","""",""M"",""13.1"","""",""0"",""T"",""25"","""",""54"","""""
"2015-12-15,""2015"",""12"",""15"",""†"",""8.3"","""",""-1.3"","""",""3.5"","""",""14.5"","""",""0.0"","""","""",""M"","""",""M"",""3.9"","""","""","""",""28"","""",""57"","""""
"2015-12-16,""2015"",""12"",""16"",""†"",""4.5"","""",""-1.6"","""",""1.5"","""",""16.5"","""",""0.0"","""","""",""M"","""",""M"",""1.9"","""",""0"",""T"",""13"","""",""39"","""""
"2015-12-17,""2015"",""12"",""17"",""†"",""6.5"","""",""0.8"","""",""3.7"","""",""14.3"","""",""0.0"","""","""",""M"","""",""M"",""0.0"","""",""0"",""T"",""28"","""",""37"","""""
"2015-12-18,""2015"",""12"",""18"",""†"",""1.0"","""",""-3.7"","""",""-1.4"","""",""19.4"","""",""0.0"","""","""",""M"","""",""M"",""0.2"","""",""0"",""T"",""25"","""",""37"","""""
"2015-12-19,""2015"",""12"",""19"",""†"",""-2.4"","""",""-5.4"","""",""-3.9"","""",""21.9"","""",""0.0"","""","""",""M"","""",""M"",""1.2"","""",""0"",""T"",""28"","""",""63"","""""
"2015-12-20,""2015"",""12"",""20"",""†"",""2.6"","""",""-3.3"","""",""-0.4"","""",""18.4"","""",""0.0"","""","""",""M"","""",""M"",""0.0"","""",""0"",""T"",""17"","""",""35"","""""
"2015-12-21,""2015"",""12"",""21"",""†"",""5.1"","""",""1.9"","""",""3.5"","""",""14.5"","""",""0.0"","""","""",""M"","""",""M"",""17.3"","""",""0"",""T"","""","""",""<31"","""""
"2015-12-22,""2015"",""12"",""22"",""†"",""10.9"","""",""2.9"","""",""6.9"","""",""11.1"","""",""0.0"","""","""",""M"","""",""M"",""2.0"","""",""0"",""T"","""","""",""<31"","""""
"2015-12-23,""2015"",""12"",""23"",""†"","""",""M"","""",""M"","""",""M"","""",""M"","""",""M"","""",""M"","""",""M"","""",""M"","""","""","""","""",""<31"","""""
"2015-12-24,""2015"",""12"",""24"",""†"",""14.2"","""",""3.1"","""",""8.7"","""",""9.3"","""",""0.0"","""","""",""M"","""",""M"",""0.0"","""",""0"",""T"",""24"","""",""61"","""""
"2015-12-25,""2015"",""12"",""25"",""†"","""",""M"",""2.9"",""E"","""",""M"","""",""M"","""",""M"","""",""M"","""",""M"","""",""M"","""","""",""29"","""",""37"","""""
"2015-12-26,""2015"",""12"",""26"",""†"","""",""M"",""-5.7"",""E"","""",""M"","""",""M"","""",""M"","""",""M"","""",""M"","""",""M"",""0"",""T"",""9"","""",""44"","""""
"2015-12-27,""2015"",""12"",""27"",""†"",""0.8"","""",""-5.9"","""",""-2.6"","""",""20.6"","""",""0.0"","""","""",""M"","""",""M"",""2.7"","""",""0"",""T"",""36"","""",""33"","""""
"2015-12-28,""2015"",""12"",""28"",""†"",""-5.9"","""",""-10.3"","""",""-8.1"","""",""26.1"","""",""0.0"","""","""",""M"","""",""M"",""7.9"","""",""0"",""T"",""11"","""",""67"","""""
"2015-12-29,""2015"",""12"",""29"",""†"","""",""M"",""-8.0"",""E"","""",""M"","""",""M"","""",""M"","""",""M"","""",""M"","""",""M"",""5"","""",""11"","""",""65"","""""
"2015-12-30,""2015"",""12"",""30"",""†"",""1.6"","""",""-1.4"","""",""0.1"","""",""17.9"","""",""0.0"","""","""",""M"","""",""M"",""1.8"","""",""7"","""","""","""",""<31"","""""
"2015-12-31,""2015"",""12"",""31"",""†"",""0.6"","""",""-2.4"","""",""-0.9"","""",""18.9"","""",""0.0"","""","""",""M"","""",""M"",""1.8"","""",""5"","""",""26"","""",""35"","""""
