"2016-09-28,""2016"",""09"",""28"",""†"",""21.9"","""",""9.0"","""",""15.5"","""",""2.5"","""",""0.0"","""","""",""M"","""",""M"",""0.0"","""","""","""",""9"","""",""35"","""""
"2016-09-29,""2016"",""09"",""29"",""†"",""16.3"","""",""12.5"","""",""14.4"","""",""3.6"","""",""0.0"","""","""",""M"","""",""M"",""0.0"","""","""","""",""9"","""",""43"","""""
"2016-09-30,""2016"",""09"",""30"",""†"",""18.6"","""",""13.3"","""",""16.0"","""",""2.0"","""",""0.0"","""","""",""M"","""",""M"",""0.0"","""","""","""",""11"","""",""43"","""""
"2016-10-01,""2016"",""10"",""01"",""†"",""14.4"","""",""12.3"","""",""13.4"","""",""4.6"","""",""0.0"","""","""",""M"","""",""M"",""1.1"","""","""","""",""9"","""",""33"","""""
"2016-10-02,""2016"",""10"",""02"",""†"",""19.1"","""",""13.6"","""",""16.4"","""",""1.6"","""",""0.0"","""","""",""M"","""",""M"",""3.9"","""","""","""","""","""",""<31"","""""
"2016-10-03,""2016"",""10"",""03"",""†"",""16.4"","""",""10.9"","""",""13.7"","""",""4.3"","""",""0.0"","""","""",""M"","""",""M"",""0.2"","""","""","""","""","""",""<31"","""""
"2016-10-04,""2016"",""10"",""04"",""†"",""19.8"","""",""13.2"","""",""16.5"","""",""1.5"","""",""0.0"","""","""",""M"","""",""M"",""0.0"","""","""","""","""","""",""<31"","""""
"2016-10-05,""2016"",""10"",""05"",""†"",""20.5"","""",""11.8"","""",""16.2"","""",""1.8"","""",""0.0"","""","""",""M"","""",""M"",""0.0"","""","""","""","""","""",""<31"","""""
"2016-10-06,""2016"",""10"",""06"",""†"",""23.1"","""",""10.6"","""",""16.9"","""",""1.1"","""",""0.0"","""","""",""M"","""",""M"",""0.0"","""","""","""","""","""",""<31"","""""
"2016-10-07,""2016"",""10"",""07"",""†"",""22.4"","""",""10.1"","""",""16.3"","""",""1.7"","""",""0.0"","""","""",""M"","""",""M"",""0.0"","""","""","""",""16"","""",""32"","""""
"2016-10-08,""2016"",""10"",""08"",""†"",""15.9"","""",""5.0"","""",""10.5"","""",""7.5"","""",""0.0"","""","""",""M"","""",""M"",""2.1"","""","""","""",""30"","""",""43"","""""
"2016-10-09,""2016"",""10"",""09"",""†"",""11.0"","""",""-1.3"","""",""4.9"","""",""13.1"","""",""0.0"","""","""",""M"","""",""M"",""0.4"","""","""","""",""30"","""",""37"","""""
"2016-10-10,""2016"",""10"",""10"",""†"",""12.9"","""",""-2.9"","""",""5.0"","""",""13.0"","""",""0.0"","""","""",""M"","""",""M"",""0.2"","""","""","""","""","""",""<31"","""""
"2016-10-11,""2016"",""10"",""11"",""†"",""16.3"","""",""-1.4"","""",""7.5"","""",""10.5"","""",""0.0"","""","""",""M"","""",""M"",""0.0"","""","""","""","""","""",""<31"","""""
"2016-10-12,""2016"",""10"",""12"",""†"",""20.8"","""",""3.8"","""",""12.3"","""",""5.7"","""",""0.0"","""","""",""M"","""",""M"",""0.0"","""","""","""",""19"","""",""41"","""""
"2016-10-13,""2016"",""10"",""13"",""†"",""16.2"","""",""0.2"","""",""8.2"","""",""9.8"","""",""0.0"","""","""",""M"","""",""M"",""7.4"","""","""","""",""29"","""",""50"","""""
"2016-10-14,""2016"",""10"",""14"",""†"",""14.7"","""",""-0.1"","""",""7.3"","""",""10.7"","""",""0.0"","""","""",""M"","""",""M"",""0.0"","""","""","""","""","""",""<31"","""""
"2016-10-15,""2016"",""10"",""15"",""†"",""18.3"","""",""6.9"","""",""12.6"","""",""5.4"","""",""0.0"","""","""",""M"","""",""M"",""0.0"","""","""","""",""20"","""",""32"","""""
"2016-10-16,""2016"",""10"",""16"",""†"",""18.6"","""",""8.6"","""",""13.6"","""",""4.4"","""",""0.0"","""","""",""M"","""",""M"",""9.4"","""","""","""","""","""",""<31"","""""
"2016-10-17,""2016"",""10"",""17"",""†"",""15.9"","""",""9.0"","""",""12.5"","""",""5.5"","""",""0.0"","""","""",""M"","""",""M"",""14.3"","""","""","""",""29"","""",""115"","""""
"2016-10-18,""2016"",""10"",""18"",""†"",""24.3"","""",""12.5"","""",""18.4"","""",""0.0"","""",""0.4"","""","""",""M"","""",""M"",""0.4"","""","""","""",""30"","""",""57"","""""
"2016-10-19,""2016"",""10"",""19"",""†"",""18.6"","""",""7.0"","""",""12.8"","""",""5.2"","""",""0.0"","""","""",""M"","""",""M"",""0.0"","""","""","""",""29"","""",""41"","""""
"2016-10-20,""2016"",""10"",""20"",""†"",""13.8"","""",""8.6"","""",""11.2"","""",""6.8"","""",""0.0"","""","""",""M"","""",""M"",""10.1"","""","""","""","""","""",""<31"","""""
"2016-10-21,""2016"",""10"",""21"",""†"",""10.1"","""",""2.1"","""",""6.1"","""",""11.9"","""",""0.0"","""","""",""M"","""",""M"",""1.5"","""","""","""",""35"","""",""35"","""""
"2016-10-22,""2016"",""10"",""22"",""†"",""7.2"","""",""1.3"","""",""4.3"","""",""13.7"","""",""0.0"","""","""",""M"","""",""M"",""0.2"","""","""","""",""31"","""",""50"","""""
"2016-10-23,""2016"",""10"",""23"",""†"",""11.0"","""",""-1.0"","""",""5.0"","""",""13.0"","""",""0.0"","""","""",""M"","""",""M"",""0.3"","""","""","""",""30"","""",""37"","""""
"2016-10-24,""2016"",""10"",""24"",""†"",""6.8"","""",""2.0"","""",""4.4"","""",""13.6"","""",""0.0"","""","""",""M"","""",""M"",""0.9"","""","""","""",""32"","""",""46"","""""
"2016-10-25,""2016"",""10"",""25"",""†"",""5.5"","""",""-0.6"","""",""2.5"","""",""15.5"","""",""0.0"","""","""",""M"","""",""M"",""0.0"","""","""","""",""34"","""",""46"","""""
"2016-10-26,""2016"",""10"",""26"",""†"",""3.4"","""",""-3.8"","""",""-0.2"","""",""18.2"","""",""0.0"","""","""",""M"","""",""M"",""0.0"","""","""","""",""11"","""",""35"","""""
"2016-10-27,""2016"",""10"",""27"",""†"",""1.9"","""",""-1.0"","""",""0.5"","""",""17.5"","""",""0.0"","""","""",""M"","""",""M"",""8.7"","""","""","""",""10"","""",""54"","""""
"2016-10-28,""2016"",""10"",""28"",""†"",""8.0"","""",""-2.2"","""",""2.9"","""",""15.1"","""",""0.0"","""","""",""M"","""",""M"",""0.2"","""","""","""",""16"","""",""35"","""""
"2016-10-29,""2016"",""10"",""29"",""†"",""17.9"","""",""7.8"","""",""12.9"","""",""5.1"","""",""0.0"","""","""",""M"","""",""M"",""0.0"","""","""","""",""30"","""",""56"","""""
"2016-10-30,""2016"",""10"",""30"",""†"",""7.8"","""",""-3.4"","""",""2.2"","""",""15.8"","""",""0.0"","""","""",""M"","""",""M"",""0.5"","""","""","""",""35"","""",""35"","""""
"2016-10-31,""2016"",""10"",""31"",""†"",""6.2"","""",""-4.8"","""",""0.7"","""",""17.3"","""",""0.0"","""","""",""M"","""",""M"",""0.0"","""","""","""",""15"","""",""33"","""""
"2016-11-01,""2016"",""11"",""01"",""†"",""13.8"","""",""3.5"","""",""8.7"","""",""9.3"","""",""0.0"","""","""",""M"","""",""M"",""0.0"","""","""","""",""15"","""",""32"","""""
"2016-11-02,""2016"",""11"",""02"",""†"",""16.9"","""",""4.8"","""",""10.9"","""",""7.1"","""",""0.0"","""","""",""M"","""",""M"",""0.7"","""","""","""","""","""",""<31"","""""
"2016-11-03,""2016"",""11"",""03"",""†"",""12.2"","""",""3.5"","""",""7.9"","""",""10.1"","""",""0.0"","""","""",""M"","""",""M"",""5.0"","""","""","""",""30"","""",""41"","""""
"2016-11-04,""2016"",""11"",""04"",""†"",""10.0"","""",""-1.1"","""",""4.5"","""",""13.5"","""",""0.0"","""","""",""M"","""",""M"",""0.2"","""","""","""",""28"","""",""39"","""""
"2016-11-05,""2016"",""11"",""05"",""†"",""14.6"","""",""6.3"","""",""10.5"","""",""7.5"","""",""0.0"","""","""",""M"","""",""M"",""0.0"","""","""","""",""29"","""",""43"","""""
"2016-11-06,""2016"",""11"",""06"",""†"",""11.8"","""",""-1.6"","""",""5.1"","""",""12.9"","""",""0.0"","""","""",""M"","""",""M"",""0.0"","""","""","""","""","""",""<31"","""""
"2016-11-07,""2016"",""11"",""07"",""†"",""18.3"","""",""-2.9"","""",""7.7"","""",""10.3"","""",""0.0"","""","""",""M"","""",""M"",""0.0"","""","""","""","""","""",""<31"","""""
"2016-11-08,""2016"",""11"",""08"",""†"",""16.2"","""",""1.1"","""",""8.7"","""",""9.3"","""",""0.0"","""","""",""M"","""",""M"",""0.2"","""","""","""",""35"","""",""39"","""""
"2016-11-09,""2016"",""11"",""09"",""†"",""7.1"","""",""-3.0"","""",""2.1"","""",""15.9"","""",""0.0"","""","""",""M"","""",""M"",""0.2"","""","""","""",""35"","""",""39"","""""
"2016-11-10,""2016"",""11"",""10"",""†"",""17.4"","""",""-3.1"","""",""7.2"","""",""10.8"","""",""0.0"","""","""",""M"","""",""M"",""0.0"","""","""","""",""30"","""",""56"","""""
"2016-11-11,""2016"",""11"",""11"",""†"",""11.0"","""",""-4.6"","""",""3.2"","""",""14.8"","""",""0.0"","""","""",""M"","""",""M"",""0.0"","""","""","""",""30"","""",""54"","""""
"2016-11-12,""2016"",""11"",""12"",""†"",""8.9"","""",""-3.0"","""",""3.0"","""",""15.0"","""",""0.0"","""","""",""M"","""",""M"",""0.0"","""","""","""",""28"","""",""39"","""""
"2016-11-13,""2016"",""11"",""13"",""†"",""12.8"","""",""-0.7"","""",""6.1"","""",""11.9"","""",""0.0"","""","""",""M"","""",""M"",""0.0"","""","""","""",""28"","""",""32"","""""
"2016-11-14,""2016"",""11"",""14"",""†"",""13.8"","""",""-0.3"","""",""6.8"","""",""11.2"","""",""0.0"","""","""",""M"","""",""M"",""0.0"","""","""","""","""","""",""<31"","""""
"2016-11-15,""2016"",""11"",""15"",""†"",""13.2"","""",""-2.7"","""",""5.3"","""",""12.7"","""",""0.0"","""","""",""M"","""",""M"",""0.0"","""","""","""","""","""",""<31"","""""
"2016-11-16,""2016"",""11"",""16"",""†"",""9.8"","""",""-0.1"","""",""4.9"","""",""13.1"","""",""0.0"","""","""",""M"","""",""M"",""0.2"","""","""","""","""","""",""<31"","""""
"2016-11-17,""2016"",""11"",""17"",""†"",""11.7"","""",""-4.2"","""",""3.8"","""",""14.2"","""",""0.0"","""","""",""M"","""",""M"",""0.2"","""","""","""","""","""",""<31"","""""
"2016-11-18,""2016"",""11"",""18"",""†"",""17.1"","""",""3.4"","""",""10.3"","""",""7.7"","""",""0.0"","""","""",""M"","""",""M"",""0.0"","""","""","""","""","""",""<31"","""""
"2016-11-19,""2016"",""11"",""19"",""†"",""14.3"","""",""-0.9"","""",""6.7"","""",""11.3"","""",""0.0"","""","""",""M"","""",""M"",""8.5"","""","""","""",""28"","""",""41"","""""
"2016-11-20,""2016"",""11"",""20"",""†"",""0.7"","""",""-3.9"","""",""-1.6"","""",""19.6"","""",""0.0"","""","""",""M"","""",""M"",""0.4"","""","""","""",""32"","""",""67"","""""
"2016-11-21,""2016"",""11"",""21"",""†"",""-1.2"","""",""-3.6"","""",""-2.4"","""",""20.4"","""",""0.0"","""","""",""M"","""",""M"",""0.8"","""","""","""",""31"","""",""67"","""""
"2016-11-22,""2016"",""11"",""22"",""†"",""-0.1"","""",""-8.1"","""",""-4.1"","""",""22.1"","""",""0.0"","""","""",""M"","""",""M"",""0.2"","""","""","""",""29"","""",""39"","""""
"2016-11-23,""2016"",""11"",""23"",""†"","""",""M"",""-8.1"",""E"","""",""M"","""",""M"","""",""M"","""",""M"","""",""M"","""",""M"","""","""","""","""",""<31"","""""
"2016-11-24,""2016"",""11"",""24"",""†"",""1.2"","""",""-1.6"","""",""-0.2"","""",""18.2"","""",""0.0"","""","""",""M"","""",""M"",""3.3"","""",""4"","""",""10"","""",""32"","""""
"2016-11-25,""2016"",""11"",""25"",""†"",""4.9"","""",""1.2"","""",""3.1"","""",""14.9"","""",""0.0"","""","""",""M"","""",""M"",""1.5"","""",""2"","""","""","""",""<31"","""""
"2016-11-26,""2016"",""11"",""26"",""†"",""5.5"","""",""-0.4"","""",""2.6"","""",""15.4"","""",""0.0"","""","""",""M"","""",""M"",""4.2"","""",""0"",""T"",""30"","""",""35"","""""
"2016-11-27,""2016"",""11"",""27"",""†"",""3.4"","""",""-2.1"","""",""0.7"","""",""17.3"","""",""0.0"","""","""",""M"","""",""M"",""1.8"","""",""0"",""T"","""","""",""<31"","""""
"2016-11-28,""2016"",""11"",""28"",""†"",""7.8"","""",""-1.9"","""",""3.0"","""",""15.0"","""",""0.0"","""","""",""M"","""",""M"",""0.8"","""",""0"",""T"",""13"","""",""44"","""""
"2016-11-29,""2016"",""11"",""29"",""†"",""13.2"","""",""3.3"","""",""8.3"","""",""9.7"","""",""0.0"","""","""",""M"","""",""M"",""3.0"","""",""0"",""T"",""10"","""",""41"","""""
"2016-11-30,""2016"",""11"",""30"",""†"",""9.4"","""",""2.9"","""",""6.2"","""",""11.8"","""",""0.0"","""","""",""M"","""",""M"",""11.5"","""","""","""",""30"","""",""44"","""""
"2016-12-01,""2016"",""12"",""01"",""†"",""6.7"","""",""2.9"","""",""4.8"","""",""13.2"","""",""0.0"","""","""",""M"","""",""M"",""3.8"","""",""0"",""T"",""28"","""",""43"","""""
"2016-12-02,""2016"",""12"",""02"",""†"",""3.8"","""",""0.1"","""",""2.0"","""",""16.0"","""",""0.0"","""","""",""M"","""",""M"",""6.5"","""","""","""",""28"","""",""50"","""""
"2016-12-03,""2016"",""12"",""03"",""†"",""1.9"","""",""-5.3"","""",""-1.7"","""",""19.7"","""",""0.0"","""","""",""M"","""",""M"",""0.0"","""",""0"",""T"","""","""",""<31"","""""
"2016-12-04,""2016"",""12"",""04"",""†"",""0.2"","""",""-8.2"","""",""-4.0"","""",""22.0"","""",""0.0"","""","""",""M"","""",""M"",""4.9"","""",""0"",""T"",""11"","""",""35"","""""
"2016-12-05,""2016"",""12"",""05"",""†"",""3.3"","""",""-2.0"","""",""0.7"","""",""17.3"","""",""0.0"","""","""",""M"","""",""M"",""6.7"","""",""15"","""",""29"","""",""41"","""""
"2016-12-06,""2016"",""12"",""06"",""†"",""2.6"","""",""-1.6"","""",""0.5"","""",""17.5"","""",""0.0"","""","""",""M"","""",""M"",""6.6"","""",""5"","""",""13"","""",""43"","""""
"2016-12-07,""2016"",""12"",""07"",""†"",""1.4"","""",""0.0"","""",""0.7"","""",""17.3"","""",""0.0"","""","""",""M"","""",""M"",""0.2"","""",""5"","""",""25"","""",""43"","""""
"2016-12-08,""2016"",""12"",""08"",""†"",""0.5"","""",""-6.1"","""",""-2.8"","""",""20.8"","""",""0.0"","""","""",""M"","""",""M"",""1.8"","""",""4"","""",""26"","""",""46"","""""
"2016-12-09,""2016"",""12"",""09"",""†"",""-4.8"","""",""-14.0"","""",""-9.4"","""",""27.4"","""",""0.0"","""","""",""M"","""",""M"",""0.2"","""",""6"","""",""35"","""",""37"","""""
"2016-12-10,""2016"",""12"",""10"",""†"",""-3.9"","""",""-16.2"","""",""-10.1"","""",""28.1"","""",""0.0"","""","""",""M"","""",""M"",""0.2"","""",""6"","""","""","""",""<31"","""""
"2016-12-11,""2016"",""12"",""11"",""†"",""-1.8"","""",""-9.8"","""",""-5.8"","""",""23.8"","""",""0.0"","""","""",""M"","""",""M"",""6.0"","""",""5"","""",""12"","""",""32"","""""
"2016-12-12,""2016"",""12"",""12"",""†"",""0.6"","""",""-7.8"","""",""-3.6"","""",""21.6"","""",""0.0"","""","""",""M"","""",""M"",""5.3"","""",""28"","""",""31"","""",""56"","""""
"2016-12-13,""2016"",""12"",""13"",""†"",""-1.3"","""",""-7.8"","""",""-4.6"","""",""22.6"","""",""0.0"","""","""",""M"","""",""M"",""0.2"","""",""21"","""",""28"","""",""46"","""""
"2016-12-14,""2016"",""12"",""14"",""†"",""-6.1"","""",""-10.9"","""",""-8.5"","""",""26.5"","""",""0.0"","""","""",""M"","""",""M"",""0.2"","""",""21"","""",""23"","""",""52"","""""
"2016-12-15,""2016"",""12"",""15"",""†"",""-10.3"","""",""-20.4"","""",""-15.4"","""",""33.4"","""",""0.0"","""","""",""M"","""",""M"",""8.4"","""",""28"","""",""36"","""",""69"","""""
"2016-12-16,""2016"",""12"",""16"",""†"",""-6.7"","""",""-22.7"","""",""-14.7"","""",""32.7"","""",""0.0"","""","""",""M"","""",""M"",""2.0"","""",""30"","""",""23"","""",""35"","""""
"2016-12-17,""2016"",""12"",""17"",""†"",""-2.2"","""",""-7.6"","""",""-4.9"","""",""22.9"","""",""0.0"","""","""",""M"","""",""M"",""6.9"","""",""34"","""","""","""",""<31"","""""
"2016-12-18,""2016"",""12"",""18"",""†"",""-3.2"","""",""-14.5"","""",""-8.9"","""",""26.9"","""",""0.0"","""","""",""M"","""",""M"",""0.6"","""",""33"","""",""30"","""",""48"","""""
"2016-12-19,""2016"",""12"",""19"",""†"",""-8.6"","""",""-18.2"","""",""-13.4"","""",""31.4"","""",""0.0"","""","""",""M"","""",""M"",""0.2"","""",""31"","""","""","""",""<31"","""""
"2016-12-20,""2016"",""12"",""20"",""†"",""-0.3"","""",""-12.1"","""",""-6.2"","""",""24.2"","""",""0.0"","""","""",""M"","""",""M"",""0.0"","""",""31"","""",""24"","""",""56"","""""
"2016-12-21,""2016"",""12"",""21"",""†"",""1.3"","""",""-3.5"","""",""-1.1"","""",""19.1"","""",""0.0"","""","""",""M"","""",""M"",""2.2"","""",""26"","""",""27"","""",""33"","""""
"2016-12-22,""2016"",""12"",""22"",""†"",""2.0"","""",""-3.6"","""",""-0.8"","""",""18.8"","""",""0.0"","""","""",""M"","""",""M"",""0.2"","""",""26"","""",""31"","""",""37"","""""
"2016-12-23,""2016"",""12"",""23"",""†"",""1.5"","""",""-4.0"","""",""-1.3"","""",""19.3"","""",""0.0"","""","""",""M"","""",""M"",""0.0"","""",""25"","""","""","""",""<31"","""""
"2016-12-24,""2016"",""12"",""24"",""†"",""2.4"","""",""-0.1"","""",""1.2"","""",""16.8"","""",""0.0"","""","""",""M"","""",""M"",""4.1"","""",""27"","""",""28"","""",""33"","""""
"2016-12-25,""2016"",""12"",""25"",""†"",""2.0"","""",""-8.7"","""",""-3.4"","""",""21.4"","""",""0.0"","""","""",""M"","""",""M"",""0.2"","""",""21"","""",""12"","""",""44"","""""
"2016-12-26,""2016"",""12"",""26"",""†"",""8.1"","""",""-9.0"","""",""-0.5"","""",""18.5"","""",""0.0"","""","""",""M"","""",""M"",""11.5"","""",""21"","""",""28"","""",""63"","""""
"2016-12-27,""2016"",""12"",""27"",""†"",""4.2"","""",""-3.8"","""",""0.2"","""",""17.8"","""",""0.0"","""","""",""M"","""",""M"",""0.8"","""",""15"","""",""29"","""",""57"","""""
"2016-12-28,""2016"",""12"",""28"",""†"",""-1.7"","""",""-5.6"","""",""-3.7"","""",""21.7"","""",""0.0"","""","""",""M"","""",""M"",""5.8"","""",""24"","""","""","""",""<31"","""""
"2016-12-29,""2016"",""12"",""29"",""†"",""1.1"","""",""-2.5"","""",""-0.7"","""",""18.7"","""",""0.0"","""","""",""M"","""",""M"",""11.2"","""",""27"","""",""29"","""",""52"","""""
"2016-12-30,""2016"",""12"",""30"",""†"",""-1.5"","""",""-7.4"","""",""-4.5"","""",""22.5"","""",""0.0"","""","""",""M"","""",""M"",""1.1"","""",""34"","""",""33"","""",""43"","""""
"2016-12-31,""2016"",""12"",""31"",""†"",""0.7"","""",""-5.1"","""",""-2.2"","""",""20.2"","""",""0.0"","""","""",""M"","""",""M"",""9.5"","""",""37"","""",""30"","""",""48"","""""
